Video;Frame_number;Kermit;Pigs;Audio_Pigs;Cook;Audio_Cook;StatlerWaldorf;Audio_StatlerWaldorf;Audio_MissPiggy
244;7064;0;0;0;0;0;0;0;0
244;7065;0;0;0;0;0;0;0;0
244;7066;0;0;0;0;0;0;0;0
244;7067;0;0;0;0;0;0;0;0
244;7068;0;0;0;0;0;0;0;0
244;7069;0;0;0;0;0;0;0;0
244;7070;0;0;0;0;0;0;0;0
244;7071;0;0;0;0;0;0;0;0
244;7072;0;0;0;0;0;0;0;0
244;7073;0;0;0;0;0;0;0;0
244;7074;0;0;0;0;0;0;0;0
244;7075;0;0;0;0;0;0;0;0
244;7076;0;0;0;0;0;0;0;0
244;7077;0;0;0;0;0;0;0;0
244;7078;0;0;0;0;0;0;0;0
244;7079;0;0;0;0;0;0;0;0
244;7080;0;0;0;0;0;0;0;0
244;7081;0;0;0;0;0;0;0;0
244;7082;0;0;0;0;0;0;0;0
244;7083;0;0;0;0;0;0;0;0
244;7084;0;0;0;0;0;0;0;0
244;7085;0;0;0;0;0;0;0;0
244;7086;0;0;0;0;0;0;0;0
244;7087;0;0;0;0;0;0;0;0
244;7088;0;0;0;0;0;0;0;0
244;7089;0;0;0;0;0;0;0;0
244;7090;0;0;0;0;0;0;0;0
244;7091;0;0;0;0;0;0;0;0
244;7092;0;0;0;0;0;0;0;0
244;7093;0;0;0;0;0;0;0;0
244;7094;0;0;0;0;0;0;0;0
244;7095;0;0;0;0;0;0;0;0
244;7096;0;0;0;0;0;0;0;0
244;7097;0;0;0;0;0;0;0;0
244;7098;0;0;0;0;0;0;0;0
244;7099;0;0;0;0;0;0;0;0
244;7100;0;0;0;0;0;0;0;0
244;7101;0;0;0;0;0;0;0;0
244;7102;0;0;0;0;0;0;0;0
244;7103;0;0;0;0;0;0;0;0
244;7104;0;0;0;0;0;0;0;0
244;7105;0;0;0;0;0;0;0;0
244;7106;0;0;0;0;0;0;0;0
244;7107;0;0;0;0;0;0;0;0
244;7108;0;0;0;0;0;0;0;0
244;7109;0;0;0;0;0;0;0;0
244;7110;0;0;0;0;0;0;0;0
244;7111;0;0;0;0;0;0;0;0
244;7112;0;0;0;0;0;0;0;0
244;7113;0;0;0;0;0;0;0;0
244;7114;0;0;0;0;0;0;0;0
244;7115;0;0;0;0;0;0;0;0
244;7116;0;0;0;0;0;0;0;0
244;7117;0;0;0;0;0;0;0;0
244;7118;0;0;0;0;0;0;0;0
244;7119;0;0;0;0;0;0;0;0
244;7120;0;0;0;0;0;0;0;0
244;7121;0;0;0;0;0;0;0;0
244;7122;0;0;0;0;0;0;0;0
244;7123;0;0;0;0;0;0;0;0
244;7124;0;0;0;0;0;0;0;0
244;7125;0;0;0;0;0;0;0;0
244;7126;0;0;0;0;0;0;0;0
244;7127;0;0;0;0;0;0;0;0
244;7128;0;0;0;0;0;0;0;0
244;7129;0;0;0;0;0;0;0;0
244;7130;0;0;0;0;0;0;0;0
244;7131;0;0;0;0;0;0;0;0
244;7132;0;0;0;0;0;0;0;0
244;7133;0;0;0;0;0;0;0;0
244;7134;0;0;0;0;0;0;0;0
244;7135;0;0;0;0;0;0;0;0
244;7136;0;0;0;0;0;0;0;0
244;7137;0;0;0;0;0;0;0;0
244;7138;0;0;0;0;0;0;0;0
244;7139;0;0;0;0;0;0;0;0
244;7140;0;0;0;0;0;0;0;0
244;7141;0;0;0;0;0;0;0;0
244;7142;0;0;0;0;0;0;0;0
244;7143;0;0;0;0;0;0;0;0
244;7144;0;0;0;0;0;0;0;0
244;7145;0;0;0;0;0;0;0;0
244;7146;0;0;0;0;0;0;0;0
244;7147;0;0;0;0;0;0;0;0
244;7148;0;0;0;0;0;0;0;0
244;7149;0;0;0;0;0;0;0;0
244;7150;0;0;0;0;0;0;0;0
244;7151;0;0;0;0;0;0;0;0
244;7152;0;0;0;0;0;0;0;0
244;7153;0;0;0;0;0;0;0;0
244;7154;0;0;0;0;0;0;0;0
244;7155;0;0;0;0;0;0;0;0
244;7156;0;0;0;0;0;0;0;0
244;7157;0;0;0;0;0;0;0;0
244;7158;0;0;0;0;0;0;0;0
244;7159;0;0;0;0;0;0;0;0
244;7160;0;0;0;0;0;0;0;0
244;7161;0;0;0;0;0;0;0;0
244;7162;0;0;0;0;0;0;0;0
244;7163;0;0;0;0;0;0;0;0
244;7164;0;0;0;0;0;0;0;0
244;7165;0;0;0;0;0;0;0;0
244;7166;0;0;0;0;0;0;0;0
244;7167;0;0;0;0;0;0;0;0
244;7168;0;0;0;0;0;0;0;0
244;7169;0;0;0;0;0;0;0;0
244;7170;0;0;0;0;0;0;0;0
244;7171;0;0;0;0;0;0;0;0
244;7172;0;0;0;0;0;0;0;0
244;7173;0;0;0;0;0;0;0;0
244;7174;0;0;0;0;0;0;0;0
244;7175;0;0;0;0;0;0;0;0
244;7176;0;0;0;0;0;0;0;0
244;7177;0;0;0;0;0;0;0;0
244;7178;0;0;0;0;0;0;0;0
244;7179;0;0;0;0;0;0;0;0
244;7180;0;0;0;0;0;0;0;0
244;7181;0;0;0;0;0;0;0;0
244;7182;0;0;0;0;0;0;0;0
244;7183;0;0;0;0;0;0;0;0
244;7184;0;0;0;0;0;0;0;0
244;7185;0;0;0;0;0;0;0;0
244;7186;0;0;0;0;0;0;0;0
244;7187;0;0;0;0;0;0;0;0
244;7188;0;0;0;0;0;0;0;0
244;7189;0;0;0;0;0;0;0;0
244;7190;0;0;0;0;0;0;0;0
244;7191;0;0;0;0;0;0;0;0
244;7192;0;0;0;0;0;0;0;0
244;7193;0;0;0;0;0;0;0;0
244;7194;0;0;0;0;0;0;0;0
244;7195;0;0;0;0;0;0;0;0
244;7196;0;0;0;0;0;0;0;0
244;7197;0;0;0;0;0;0;0;0
244;7198;0;0;0;0;0;0;0;0
244;7199;0;0;0;0;0;0;0;0
244;7200;0;0;0;0;0;0;0;0
244;7201;0;0;0;0;0;0;0;0
244;7202;0;0;0;0;0;0;0;0
244;7203;0;0;0;0;0;0;0;0
244;7204;0;0;0;0;0;0;0;0
244;7205;0;0;0;0;0;0;0;0
244;7206;0;0;0;0;0;0;0;0
244;7207;0;0;0;0;0;0;0;0
244;7208;0;0;0;0;0;0;0;0
244;7209;0;0;0;0;0;0;0;0
244;7210;0;0;0;0;0;0;0;0
244;7211;0;0;0;0;0;0;0;0
244;7212;0;0;0;0;0;0;0;0
244;7213;0;0;0;0;0;0;0;0
244;7214;0;0;0;0;0;0;0;0
244;7215;0;0;0;0;0;0;0;0
244;7216;0;0;0;0;0;0;0;0
244;7217;0;0;0;0;0;0;0;0
244;7218;0;0;0;0;0;0;0;0
244;7219;0;0;0;0;0;0;0;0
244;7220;0;0;0;0;0;0;0;0
244;7221;0;0;0;0;0;0;0;0
244;7222;0;0;0;0;0;0;0;0
244;7223;0;0;0;0;0;0;0;0
244;7224;0;0;0;0;0;0;0;0
244;7225;0;0;0;0;0;0;0;0
244;7226;0;0;0;0;0;0;0;0
244;7227;0;0;0;0;0;0;0;0
244;7228;0;0;0;0;0;0;0;0
244;7229;0;0;0;0;0;0;0;0
244;7230;0;0;0;0;0;0;0;0
244;7231;0;0;0;0;0;0;0;0
244;7232;0;0;0;0;0;0;0;0
244;7233;0;0;0;0;0;0;0;0
244;7234;0;0;0;0;0;0;0;0
244;7235;0;0;0;0;0;0;0;0
244;7236;0;0;0;0;0;0;0;0
244;7237;0;0;0;0;0;0;0;0
244;7238;0;0;0;0;0;0;0;0
244;7239;0;0;0;0;0;0;0;0
244;7240;0;0;0;0;0;0;0;0
244;7241;0;0;0;0;0;0;0;0
244;7242;0;0;0;0;0;0;0;0
244;7243;0;0;0;0;0;0;0;0
244;7244;0;0;0;0;0;0;0;0
244;7245;0;0;0;0;0;0;0;0
244;7246;0;0;0;0;0;0;0;0
244;7247;0;0;0;0;0;0;0;0
244;7248;0;0;0;0;0;0;0;0
244;7249;0;0;0;0;0;0;0;0
244;7250;0;0;0;0;0;0;0;0
244;7251;0;0;0;0;0;0;0;0
244;7252;0;0;0;0;0;0;0;0
244;7253;0;0;0;0;0;0;0;0
244;7254;0;0;0;0;0;0;0;0
244;7255;0;0;0;0;0;0;0;0
244;7256;0;0;0;0;0;0;0;0
244;7257;0;0;0;0;0;0;0;0
244;7258;0;0;0;0;0;0;0;0
244;7259;0;0;0;0;0;0;0;0
244;7260;0;0;0;0;0;0;0;0
244;7261;0;0;0;0;0;0;0;0
244;7262;0;0;0;0;0;0;0;0
244;7263;0;0;0;0;0;0;0;0
244;7264;0;0;0;0;0;0;0;0
244;7265;0;0;0;0;0;0;0;0
244;7266;0;0;0;0;0;0;0;0
244;7267;0;0;0;0;0;0;0;0
244;7268;0;0;0;0;0;0;0;0
244;7269;0;0;0;0;0;0;0;0
244;7270;0;0;0;0;0;0;0;0
244;7271;0;0;0;0;0;0;0;0
244;7272;0;0;0;0;0;0;0;0
244;7273;0;0;0;0;0;0;0;0
244;7274;0;0;0;0;0;0;0;0
244;7275;0;0;0;0;0;0;0;0
244;7276;0;0;0;0;0;0;0;0
244;7277;0;0;0;0;0;0;0;0
244;7278;0;0;0;0;0;0;0;0
244;7279;0;0;0;0;0;0;0;0
244;7280;0;0;0;0;0;0;0;0
244;7281;0;0;0;0;0;0;0;0
244;7282;0;0;0;0;0;0;0;0
244;7283;0;0;0;0;0;0;0;0
244;7284;0;0;0;0;0;0;0;0
244;7285;0;0;0;0;0;0;0;0
244;7286;0;0;0;0;0;0;0;0
244;7287;0;0;0;0;0;0;0;0
244;7288;0;0;0;0;0;0;0;0
244;7289;0;0;0;0;0;0;0;0
244;7290;0;0;0;0;0;0;0;0
244;7291;0;0;0;0;0;0;0;0
244;7292;0;0;0;0;0;0;0;0
244;7293;0;0;0;0;0;0;0;0
244;7294;0;0;0;0;0;0;0;0
244;7295;0;0;0;0;0;0;0;0
244;7296;0;0;0;0;0;0;0;0
244;7297;0;0;0;0;0;0;0;0
244;7298;0;0;0;0;0;0;0;0
244;7299;0;0;0;0;0;0;0;0
244;7300;0;0;0;0;0;0;0;0
244;7301;0;0;0;0;0;0;0;0
244;7302;0;0;0;0;0;0;0;0
244;7303;0;0;0;0;0;0;0;0
244;7304;0;0;0;0;0;0;0;0
244;7305;0;0;0;0;0;0;0;0
244;7306;0;0;0;0;0;0;0;0
244;7307;0;0;0;0;0;0;0;0
244;7308;0;0;0;0;0;0;0;0
244;7309;0;0;0;0;0;0;0;0
244;7310;0;0;0;0;0;0;0;0
244;7311;0;0;0;0;0;0;0;0
244;7312;0;0;0;0;0;0;0;0
244;7313;0;0;0;0;0;0;0;0
244;7314;0;0;0;0;0;0;0;0
244;7315;0;0;0;0;0;0;0;0
244;7316;0;0;0;0;0;0;0;0
244;7317;0;0;0;0;0;0;0;0
244;7318;0;0;0;0;0;0;0;0
244;7319;0;0;0;0;0;0;0;0
244;7320;0;0;0;0;0;0;0;0
244;7321;0;0;0;0;0;0;0;0
244;7322;0;0;0;0;0;0;0;0
244;7323;0;0;0;0;0;0;0;0
244;7324;0;0;0;0;0;0;0;0
244;7325;0;0;0;0;0;0;0;0
244;7326;0;0;0;0;0;0;0;0
244;7327;0;0;0;0;0;0;0;0
244;7328;0;0;0;0;0;0;0;0
244;7329;0;0;0;0;0;0;0;0
244;7330;0;0;0;0;0;0;0;0
244;7331;0;0;0;0;0;0;0;0
244;7332;0;0;0;0;0;0;0;0
244;7333;1;0;0;0;0;0;0;0
244;7334;1;0;0;0;0;0;0;0
244;7335;1;0;0;0;0;0;0;0
244;7336;1;0;0;0;0;0;0;0
244;7337;1;0;0;0;0;0;0;0
244;7338;1;0;0;0;0;0;0;0
244;7339;1;0;0;0;0;0;0;0
244;7340;1;0;0;0;0;0;0;0
244;7341;1;0;0;0;0;0;0;0
244;7342;1;0;0;0;0;0;0;0
244;7343;1;0;0;0;0;0;0;0
244;7344;1;0;0;0;0;0;0;0
244;7345;1;0;0;0;0;0;0;0
244;7346;1;0;0;0;0;0;0;0
244;7347;1;0;0;0;0;0;0;0
244;7348;1;0;0;0;0;0;0;0
244;7349;1;0;0;0;0;0;0;0
244;7350;1;0;0;0;0;0;0;0
244;7351;1;0;0;0;0;0;0;0
244;7352;1;0;0;0;0;0;0;0
244;7353;1;0;0;0;0;0;0;0
244;7354;1;0;0;0;0;0;0;0
244;7355;1;0;0;0;0;0;0;0
244;7356;1;0;0;0;0;0;0;0
244;7357;1;0;0;0;0;0;0;0
244;7358;1;0;0;0;0;0;0;0
244;7359;1;0;0;0;0;0;0;0
244;7360;1;0;0;0;0;0;0;0
244;7361;1;0;0;0;0;0;0;0
244;7362;1;0;0;0;0;0;0;0
244;7363;1;0;0;0;0;0;0;0
244;7364;1;0;0;0;0;0;0;0
244;7365;1;0;0;0;0;0;0;0
244;7366;1;0;0;0;0;0;0;0
244;7367;1;0;0;0;0;0;0;0
244;7368;1;0;0;0;0;0;0;0
244;7369;1;0;0;0;0;0;0;0
244;7370;1;0;0;0;0;0;0;0
244;7371;1;0;0;0;0;0;0;0
244;7372;1;0;0;0;0;0;0;0
244;7373;1;0;0;0;0;0;0;0
244;7374;1;0;0;0;0;0;0;0
244;7375;1;0;0;0;0;0;0;0
244;7376;1;0;0;0;0;0;0;0
244;7377;1;0;0;0;0;0;0;0
244;7378;1;0;0;0;0;0;0;0
244;7379;1;0;0;0;0;0;0;0
244;7380;1;0;0;0;0;0;0;0
244;7381;1;0;0;0;0;0;0;0
244;7382;1;0;0;0;0;0;0;0
244;7383;1;0;0;0;0;0;0;0
244;7384;1;0;0;0;0;0;0;0
244;7385;1;0;0;0;0;0;0;0
244;7386;1;0;0;0;0;0;0;0
244;7387;1;0;0;0;0;0;0;0
244;7388;1;0;0;0;0;0;0;0
244;7389;1;0;0;0;0;0;0;0
244;7390;1;0;0;0;0;0;0;0
244;7391;1;0;0;0;0;0;0;0
244;7392;1;0;0;0;0;0;0;0
244;7393;1;0;0;0;0;0;0;0
244;7394;1;0;0;0;0;0;0;0
244;7395;1;0;0;0;0;0;0;0
244;7396;1;0;0;0;0;0;0;0
244;7397;1;0;0;0;0;0;0;0
244;7398;1;0;0;0;0;0;0;0
244;7399;1;0;0;0;0;0;0;0
244;7400;1;0;0;0;0;0;0;0
244;7401;1;0;0;0;0;0;0;0
244;7402;1;0;0;0;0;0;0;0
244;7403;1;0;0;0;0;0;0;0
244;7404;1;0;0;0;0;0;0;0
244;7405;1;0;0;0;0;0;0;0
244;7406;1;0;0;0;0;0;0;0
244;7407;1;0;0;0;0;0;0;0
244;7408;1;0;0;0;0;0;0;0
244;7409;1;0;0;0;0;0;0;0
244;7410;1;0;0;0;0;0;0;0
244;7411;1;0;0;0;0;0;0;0
244;7412;1;0;0;0;0;0;0;0
244;7413;1;0;0;0;0;0;0;0
244;7414;1;0;0;0;0;0;0;0
244;7415;1;0;0;0;0;0;0;0
244;7416;1;0;0;0;0;0;0;0
244;7417;1;0;0;0;0;0;0;0
244;7418;1;0;0;0;0;0;0;0
244;7419;1;0;0;0;0;0;0;0
244;7420;1;0;0;0;0;0;0;0
244;7421;1;0;0;0;0;0;0;0
244;7422;1;0;0;0;0;0;0;0
244;7423;1;0;0;0;0;0;0;0
244;7424;1;0;0;0;0;0;0;0
244;7425;1;0;0;0;0;0;0;0
244;7426;1;0;0;0;0;0;0;0
244;7427;1;0;0;0;0;0;0;0
244;7428;1;0;0;0;0;0;0;0
244;7429;1;0;0;0;0;0;0;0
244;7430;1;0;0;0;0;0;0;0
244;7431;1;0;0;0;0;0;0;0
244;7432;1;0;0;0;0;0;0;0
244;7433;1;0;0;0;0;0;0;0
244;7434;1;0;0;0;0;0;0;0
244;7435;1;0;0;0;0;0;0;0
244;7436;1;0;0;0;0;0;0;0
244;7437;1;0;0;0;0;0;0;0
244;7438;1;0;0;0;0;0;0;0
244;7439;1;0;0;0;0;0;0;0
244;7440;1;0;0;0;0;0;0;0
244;7441;1;0;0;0;0;0;0;0
244;7442;1;0;0;0;0;0;0;0
244;7443;1;0;0;0;0;0;0;0
244;7444;1;0;0;0;0;0;0;0
244;7445;1;0;0;0;0;0;0;0
244;7446;1;0;0;0;0;0;0;0
244;7447;1;0;0;0;0;0;0;0
244;7448;1;0;0;0;0;0;0;0
244;7449;1;0;0;0;0;0;0;0
244;7450;1;0;0;0;0;0;0;0
244;7451;1;0;0;0;0;0;0;0
244;7452;1;0;0;0;0;0;0;0
244;7453;1;0;0;0;0;0;0;0
244;7454;1;0;0;0;0;0;0;0
244;7455;1;0;0;0;0;0;0;0
244;7456;1;0;0;0;0;0;0;0
244;7457;1;0;0;0;0;0;0;0
244;7458;1;0;0;0;0;0;0;0
244;7459;1;0;0;0;0;0;0;0
244;7460;1;0;0;0;0;0;0;0
244;7461;1;0;0;0;0;0;0;0
244;7462;1;0;0;0;0;0;0;0
244;7463;1;0;0;0;0;0;0;0
244;7464;1;0;0;0;0;0;0;0
244;7465;1;0;0;0;0;0;0;0
244;7466;1;0;0;0;0;0;0;0
244;7467;1;0;0;0;0;0;0;0
244;7468;1;0;0;0;0;0;0;0
244;7469;1;0;0;0;0;0;0;0
244;7470;1;0;0;0;0;0;0;0
244;7471;1;0;0;0;0;0;0;0
244;7472;1;0;0;0;0;0;0;0
244;7473;1;0;0;0;0;0;0;0
244;7474;1;0;0;0;0;0;0;0
244;7475;1;0;0;0;0;0;0;0
244;7476;1;0;0;0;0;0;0;0
244;7477;1;0;0;0;0;0;0;0
244;7478;1;0;0;0;0;0;0;0
244;7479;1;0;0;0;0;0;0;0
244;7480;1;0;0;0;0;0;0;0
244;7481;1;0;0;0;0;0;0;0
244;7482;1;0;0;0;0;0;0;0
244;7483;1;0;0;0;0;0;0;0
244;7484;1;0;0;0;0;0;0;0
244;7485;1;0;0;0;0;0;0;0
244;7486;1;0;0;0;0;0;0;0
244;7487;1;0;0;0;0;0;0;0
244;7488;1;0;0;0;0;0;0;0
244;7489;1;0;0;0;0;0;0;0
244;7490;1;0;0;0;0;0;0;0
244;7491;1;0;0;0;0;0;0;0
244;7492;1;0;0;0;0;0;0;0
244;7493;1;0;0;0;0;0;0;0
244;7494;1;0;0;0;0;0;0;0
244;7495;1;0;0;0;0;0;0;0
244;7496;1;0;0;0;0;0;0;0
244;7497;1;0;0;0;0;0;0;0
244;7498;1;0;0;0;0;0;0;0
244;7499;1;0;0;0;0;0;0;0
244;7500;1;0;0;0;0;0;0;0
244;7501;1;0;0;0;0;0;0;0
244;7502;1;0;0;0;0;0;0;0
244;7503;1;0;0;0;0;0;0;0
244;7504;1;0;0;0;0;0;0;0
244;7505;1;0;0;0;0;0;0;0
244;7506;1;0;0;0;0;0;0;0
244;7507;1;0;0;0;0;0;0;0
244;7508;1;0;0;0;0;0;0;0
244;7509;1;0;0;0;0;0;0;0
244;7510;1;0;0;0;0;0;0;0
244;7511;1;0;0;0;0;0;0;0
244;7512;1;0;0;0;0;0;0;0
244;7513;1;0;0;0;0;0;0;0
244;7514;1;0;0;0;0;0;0;0
244;7515;1;0;0;0;0;0;0;0
244;7516;1;0;0;0;0;0;0;0
244;7517;1;0;0;0;0;0;0;0
244;7518;1;0;0;0;0;0;0;0
244;7519;1;0;0;0;0;0;0;0
244;7520;1;0;0;0;0;0;0;0
244;7521;1;0;0;0;0;0;0;0
244;7522;1;0;0;0;0;0;0;0
244;7523;1;0;0;0;0;0;0;0
244;7524;1;0;0;0;0;0;0;0
244;7525;1;0;0;0;0;0;0;0
244;7526;1;0;0;0;0;0;0;0
244;7527;1;0;0;0;0;0;0;0
244;7528;1;0;0;0;0;0;0;0
244;7529;1;0;0;0;0;0;0;0
244;7530;1;0;0;0;0;0;0;0
244;7531;1;0;0;0;0;0;0;0
244;7532;1;0;0;0;0;0;0;0
244;7533;1;0;0;0;0;0;0;0
244;7534;1;0;0;0;0;0;0;0
244;7535;1;0;0;0;0;0;0;0
244;7536;1;0;0;0;0;0;0;0
244;7537;1;0;0;0;0;0;0;0
244;7538;1;0;0;0;0;0;0;0
244;7539;1;0;0;0;0;0;0;0
244;7540;1;0;0;0;0;0;0;0
244;7541;1;0;0;0;0;0;0;0
244;7542;1;0;0;0;0;0;0;0
244;7543;1;0;0;0;0;0;0;0
244;7544;1;0;0;0;0;0;0;0
244;7545;1;0;0;0;0;0;0;0
244;7546;1;0;0;0;0;0;0;0
244;7547;1;0;0;0;0;0;0;0
244;7548;1;0;0;0;0;0;0;0
244;7549;1;0;0;0;0;0;0;0
244;7550;1;0;0;0;0;0;0;0
244;7551;1;0;0;0;0;0;0;0
244;7552;1;0;0;0;0;0;0;0
244;7553;1;0;0;0;0;0;0;0
244;7554;1;0;0;0;0;0;0;0
244;7555;1;0;0;0;0;0;0;0
244;7556;1;0;0;0;0;0;0;0
244;7557;1;0;0;0;0;0;0;0
244;7558;1;0;0;0;0;0;0;0
244;7559;1;0;0;0;0;0;0;0
244;7560;1;0;0;0;0;0;0;0
244;7561;1;0;0;0;0;0;0;0
244;7562;1;0;0;0;0;0;0;0
244;7563;1;0;0;0;0;0;0;0
244;7564;1;0;0;0;0;0;0;0
244;7565;1;0;0;0;0;0;0;0
244;7566;1;0;0;0;0;0;0;0
244;7567;1;0;0;0;0;0;0;0
244;7568;0;0;0;0;0;0;0;0
244;7569;0;0;0;0;0;0;0;0
244;7570;0;0;0;0;0;0;0;0
244;7571;0;0;0;0;0;0;0;0
244;7572;0;0;0;0;0;0;0;0
244;7573;0;0;0;0;0;0;0;0
244;7574;0;0;0;0;0;0;0;0
244;7575;0;0;0;0;0;0;0;0
244;7576;0;0;0;0;0;0;0;0
244;7577;0;0;0;0;0;0;0;0
244;7578;0;0;0;0;0;0;0;0
244;7579;0;0;0;0;0;0;0;0
244;7580;0;0;0;0;0;0;0;0
244;7581;0;0;0;0;0;0;0;0
244;7582;0;0;0;0;0;0;0;0
244;7583;0;0;0;0;0;0;0;0
244;7584;0;0;0;0;0;0;0;0
244;7585;0;0;0;0;0;0;0;0
244;7586;0;0;0;0;0;0;0;0
244;7587;0;0;0;0;0;0;0;0
244;7588;0;0;0;0;0;0;0;0
244;7589;0;0;0;0;0;0;0;0
244;7590;0;0;0;0;0;0;0;0
244;7591;0;0;0;0;0;0;0;0
244;7592;0;0;0;0;0;0;0;0
244;7593;0;0;0;0;0;0;0;0
244;7594;0;0;0;0;0;0;0;0
244;7595;0;0;0;0;0;0;0;0
244;7596;0;0;0;0;0;0;0;0
244;7597;0;0;0;0;0;0;0;0
244;7598;0;0;0;0;0;0;0;0
244;7599;0;0;0;0;0;0;0;0
244;7600;0;0;0;0;0;0;0;0
244;7601;0;0;0;0;0;0;0;0
244;7602;0;0;0;0;0;0;0;0
244;7603;0;0;0;0;0;0;0;0
244;7604;0;0;0;0;0;0;0;0
244;7605;0;0;0;0;0;0;0;0
244;7606;0;0;0;0;0;0;0;0
244;7607;0;0;0;0;0;0;0;0
244;7608;0;0;0;0;0;0;0;0
244;7609;0;0;0;0;0;0;0;0
244;7610;0;0;0;0;0;0;0;0
244;7611;0;0;0;0;0;0;0;0
244;7612;0;0;0;0;0;0;0;0
244;7613;0;0;0;0;0;0;0;0
244;7614;0;0;0;0;0;0;0;0
244;7615;0;0;0;0;0;0;0;0
244;7616;0;0;0;0;0;0;0;0
244;7617;0;0;0;0;0;0;0;0
244;7618;0;0;0;0;0;0;0;0
244;7619;0;0;0;0;0;0;0;0
244;7620;0;0;0;0;0;0;0;0
244;7621;0;0;0;0;0;0;0;0
244;7622;0;0;0;0;0;0;0;0
244;7623;0;0;0;0;0;0;0;0
244;7624;0;0;0;0;0;0;0;0
244;7625;0;0;0;0;0;0;0;0
244;7626;0;0;0;0;0;0;0;0
244;7627;0;0;0;0;0;0;0;0
244;7628;0;0;0;0;0;0;0;0
244;7629;0;0;0;0;0;0;0;0
244;7630;0;0;0;0;0;0;0;0
244;7631;0;0;0;0;0;0;0;0
244;7632;0;0;0;0;0;0;0;0
244;7633;0;0;0;0;0;0;0;0
244;7634;0;0;0;0;0;0;0;0
244;7635;0;0;0;0;0;0;0;0
244;7636;0;0;0;0;0;0;0;0
244;7637;0;0;0;0;0;0;0;0
244;7638;0;0;0;0;0;0;0;0
244;7639;0;0;0;0;0;0;0;0
244;7640;0;0;0;0;0;0;0;0
244;7641;0;0;0;0;0;0;0;0
244;7642;0;0;0;0;0;0;0;0
244;7643;0;0;0;0;0;0;0;0
244;7644;0;0;0;0;0;0;0;0
244;7645;0;0;0;0;0;0;0;0
244;7646;0;0;0;0;0;0;0;0
244;7647;0;0;0;0;0;0;0;0
244;7648;0;0;0;0;0;0;0;0
244;7649;0;0;0;0;0;0;0;0
244;7650;0;0;0;0;0;0;0;0
244;7651;0;0;0;0;0;0;0;0
244;7652;0;0;0;0;0;0;0;0
244;7653;0;0;0;0;0;0;0;0
244;7654;0;0;0;0;0;0;0;0
244;7655;0;0;0;0;0;0;0;0
244;7656;0;0;0;0;0;0;0;0
244;7657;0;0;0;0;0;0;0;0
244;7658;0;0;0;0;0;0;0;0
244;7659;0;0;0;0;0;0;0;0
244;7660;0;0;0;0;0;0;0;0
244;7661;0;0;0;0;0;0;0;0
244;7662;0;0;0;0;0;0;0;0
244;7663;0;0;0;0;0;0;0;0
244;7664;0;0;0;0;0;0;0;0
244;7665;0;0;0;0;0;0;0;0
244;7666;0;0;0;0;0;0;0;0
244;7667;0;0;0;0;0;0;0;0
244;7668;0;0;0;0;0;0;0;0
244;7669;0;0;0;0;0;0;0;0
244;7670;0;0;0;0;0;0;0;0
244;7671;0;0;0;0;0;0;0;0
244;7672;0;0;0;0;0;0;0;0
244;7673;0;0;0;0;0;0;0;0
244;7674;0;0;0;0;0;0;0;0
244;7675;0;0;0;0;0;0;0;0
244;7676;0;0;0;0;0;0;0;0
244;7677;0;0;0;0;0;0;0;0
244;7678;0;0;0;0;0;0;0;0
244;7679;0;0;0;0;0;0;0;0
244;7680;0;0;0;0;0;0;0;0
244;7681;0;0;0;0;0;0;0;0
244;7682;0;0;0;0;0;0;0;0
244;7683;0;0;0;0;0;0;0;0
244;7684;0;0;0;0;0;0;0;0
244;7685;0;0;0;0;0;0;0;0
244;7686;0;0;0;0;0;0;0;0
244;7687;0;0;0;0;0;0;0;0
244;7688;0;0;0;0;0;0;0;0
244;7689;0;0;0;0;0;0;0;0
244;7690;0;0;0;0;0;0;0;0
244;7691;0;0;0;0;0;0;0;0
244;7692;0;0;0;0;0;0;0;0
244;7693;0;0;0;0;0;0;0;0
244;7694;0;0;0;0;0;0;0;0
244;7695;0;0;0;0;0;0;0;0
244;7696;0;0;0;0;0;1;0;0
244;7697;0;0;0;0;0;1;0;0
244;7698;0;0;0;0;0;1;0;0
244;7699;0;0;0;0;0;1;0;0
244;7700;0;0;0;0;0;1;1;0
244;7701;0;0;0;0;0;1;1;0
244;7702;0;0;0;0;0;1;1;0
244;7703;0;0;0;0;0;1;1;0
244;7704;0;0;0;0;0;1;1;0
244;7705;0;0;0;0;0;1;1;0
244;7706;0;0;0;0;0;1;1;0
244;7707;0;0;0;0;0;1;1;0
244;7708;0;0;0;0;0;1;1;0
244;7709;0;0;0;0;0;1;1;0
244;7710;0;0;0;0;0;1;1;0
244;7711;0;0;0;0;0;1;1;0
244;7712;0;0;0;0;0;1;1;0
244;7713;0;0;0;0;0;1;1;0
244;7714;0;0;0;0;0;1;1;0
244;7715;0;0;0;0;0;1;1;0
244;7716;0;0;0;0;0;1;1;0
244;7717;0;0;0;0;0;1;1;0
244;7718;0;0;0;0;0;1;1;0
244;7719;0;0;0;0;0;1;1;0
244;7720;0;0;0;0;0;1;1;0
244;7721;0;0;0;0;0;1;1;0
244;7722;0;0;0;0;0;1;1;0
244;7723;0;0;0;0;0;1;1;0
244;7724;0;0;0;0;0;1;1;0
244;7725;0;0;0;0;0;1;1;0
244;7726;0;0;0;0;0;1;1;0
